logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 57.0
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 57.0
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 80.6
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 61.4
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 87.0
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 64.3
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 88.2
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 66.1
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 88.2
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 66.1
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 69.0
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 89.2
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 69.3
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 89.2
logs_rte/fp90k_dct6_50_lr15_s42_bs32,accuracy: 69.3
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr15_s42_bs32,accuracy: 89.2
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 52.7
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 52.7
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 57.0
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 86.5
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 63.9
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 71.1
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 86.5
logs_sst2/fp90k_dct6_50_lr15_s42_bs32,accuracy: 93.7
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 71.1
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 87.0
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 71.1
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 87.3
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 71.1
logs_rte/fp90k_dct6_50_lr25_s42_bs32,accuracy: 71.1
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 88.0
logs_mrpc/fp90_dct6_50_lr25_s42_bs32,accuracy: 89.0
logs_rte/fp90k_dct6_50_lr35_s42_bs32,accuracy: 52.7
