logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 79.8
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 75.7
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 80.2
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 82.6
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 85.5
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 80.3
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 88.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 88.7
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 83.6
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.5
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.5
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 80.8
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 81.3
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 81.9
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 87.3
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.5
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 89.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 75.7
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 82.6
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 79.8
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 85.5
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 80.2
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 88.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 88.7
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 80.3
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs32,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 83.6
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.5
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 88.5
logs_cola/fp90k_dct6_50_lr15_s555_bs32,accuracy: 84.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 80.8
logs_mrpc/fp90_dct6_50_lr25_s555_bs32,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 81.3
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 81.9
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 87.3
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 88.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_mrpc/fp90_dct6_50_lr35_s555_bs32,accuracy: 89.0
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.2
logs_cola/fp90k_dct6_50_lr25_s555_bs32,accuracy: 84.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 81.4
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 79.8
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 85.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 88.0
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 82.0
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 88.7
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.4
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 89.7
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.5
logs_mrpc/fp90_dct6_50_lr15_s555_bs16,accuracy: 89.7
logs_sst2/fp90k_dct6_50_lr15_s666_bs16,accuracy: 94.2
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.5
logs_cola/fp90k_dct6_50_lr35_s555_bs32,accuracy: 83.7
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 86.3
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 88.5
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 88.5
logs_cola/fp90k_dct6_50_lr15_s555_bs16,accuracy: 82.2
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.0
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.0
logs_cola/fp90k_dct6_50_lr15_s555_bs16,accuracy: 82.9
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs16,accuracy: 82.9
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.2
logs_mrpc/fp90_dct6_50_lr25_s555_bs16,accuracy: 89.2
logs_cola/fp90k_dct6_50_lr15_s555_bs16,accuracy: 82.9
logs_mrpc/fp90_dct6_50_lr35_s555_bs16,accuracy: 85.5
logs_cola/fp90k_dct6_50_lr15_s555_bs16,accuracy: 82.9
logs_sst2/fp90k_dct6_50_lr15_s666_bs16,accuracy: 94.8
logs_mrpc/fp90_dct6_50_lr35_s555_bs16,accuracy: 87.7
logs_mrpc/fp90_dct6_50_lr35_s555_bs16,accuracy: 88.2
