logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 56.0
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 59.2
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 59.2
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr15_s666_bs32,accuracy: 62.5
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 52.7
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 57.0
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 59.6
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 68.2
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 69.3
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 70.8
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 72.2
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 72.2
logs_rte/fp90k_dct6_50_lr25_s666_bs32,accuracy: 72.2
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 57.8
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 57.8
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 57.8
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 64.3
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 66.1
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 67.9
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 67.9
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 67.9
logs_rte/fp90k_dct6_50_lr35_s666_bs32,accuracy: 68.2
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 79.3
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 81.9
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 46.9
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 83.0
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 47.7
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 57.8
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 83.9
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 62.1
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 84.2
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 62.8
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 84.2
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 66.4
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 85.4
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 66.4
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 66.4
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 85.4
logs_rte/fp90k_dct6_50_lr15_s666_bs16,accuracy: 66.4
logs_cola/fp90k_dct6_50_lr15_s42_bs32,accuracy: 85.4
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 47.3
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 47.3
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 77.7
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 66.1
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 80.4
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 70.0
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 70.0
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 81.8
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 70.8
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 70.8
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 72.2
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_rte/fp90k_dct6_50_lr25_s666_bs16,accuracy: 74.0
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 84.1
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 89.7
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 47.3
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 89.7
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 47.3
logs_sst2/fp90k_dct6_50_lr15_s666_bs32,accuracy: 93.3
logs_cola/fp90k_dct6_50_lr25_s42_bs32,accuracy: 84.1
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 59.2
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 89.7
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 66.8
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 90.0
logs_cola/fp90k_dct6_50_lr35_s42_bs32,accuracy: 81.7
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 69.3
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 90.9
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 90.9
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 69.7
logs_cola/fp90k_dct6_50_lr35_s42_bs32,accuracy: 83.1
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 90.9
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 69.7
logs_mrpc/fp90_dct6_50_lr15_s666_bs32,accuracy: 90.9
logs_cola/fp90k_dct6_50_lr35_s42_bs32,accuracy: 83.1
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 69.7
logs_rte/fp90k_dct6_50_lr35_s666_bs16,accuracy: 71.1
logs_cola/fp90k_dct6_50_lr35_s42_bs32,accuracy: 83.2
logs_mrpc/fp90_dct6_50_lr25_s666_bs32,accuracy: 81.4
