logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 81.9
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 86.5
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 86.5
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 87.3
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 87.3
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr15_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 77.2
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 87.5
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 87.5
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 88.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr25_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 82.1
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 83.8
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 86.5
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr35_s926_bs32,accuracy: 89.0
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 80.1
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 87.7
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 87.7
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.0
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.0
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr15_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 84.6
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 87.7
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 87.7
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr25_s926_bs16,accuracy: 88.2
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 86.0
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 88.0
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 88.0
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 88.7
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 90.7
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 90.7
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 90.7
logs_mrpc/dct6_50_lr35_s926_bs16,accuracy: 90.7
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.0
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.0
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.4
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.8
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.8
logs_qnli/dct6_50_lr35_s926_bs32,accuracy: 90.9
logs_qnli/dct3_50_lr15_s926_bs16,accuracy: 90.0
