logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 93.6
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 94.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr15_s321_bs32,accuracy: 95.3
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_mnli/fp90_dct6_50_lr86_s42_bs32,accuracy: 86.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr25_s321_bs32,accuracy: 94.6
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 93.2
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_mnli/fp90_dct6_50_lr86_s42_bs32,accuracy: 86.9
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_sst2/fp90k_dct6_50_lr35_s321_bs32,accuracy: 94.0
logs_qqp/fp90k_dct6_50_lr55_s42_bs16,accuracy: 87.8
logs_mnli/fp90_dct6_50_lr86_s42_bs32,accuracy: 86.9
logs_sst2/fp90k_dct6_50_lr15_s321_bs16,accuracy: 94.2
logs_sst2/fp90k_dct6_50_lr15_s321_bs16,accuracy: 94.6
